time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature
2026-04-10T14:40:44.833853+05:30,493,49.6,64,195,188,7.1,20.1
2026-04-10T14:40:52.783317+05:30,493,49.6,64,195,188,7.1,20.1
2026-04-10T14:41:00.931492+05:30,494,49.6,64,195,188,7.1,20.1
2026-04-10T14:41:09.147543+05:30,494,49.6,64,195,188,7.1,20.1
2026-04-10T14:41:17.942304+05:30,494,49.8,64,195,188,7.1,20.1
2026-04-10T14:41:26.372351+05:30,494,49.8,64,195,188,7.1,20.1
2026-04-10T14:41:34.542541+05:30,494,49.8,64,195,188,7.1,20.1
2026-04-10T14:41:42.723537+05:30,494,49.8,64,195,188,7.1,20.1
2026-04-10T14:41:51.211864+05:30,494,49.8,64,195,188,7.1,20.1
2026-04-10T14:41:59.530126+05:30,494,49.8,64,195,188,7.0,20.1
2026-04-10T14:42:07.704815+05:30,495,49.8,64,195,189,7.0,20.1
2026-04-10T14:42:15.913634+05:30,496,49.8,65,196,189,7.0,20.1
2026-04-10T14:42:24.306391+05:30,495,50.0,64,195,189,7.0,20.1
2026-04-10T14:42:32.703976+05:30,496,50.0,65,196,189,7.0,20.1
2026-04-10T14:42:41.105038+05:30,495,50.0,64,195,189,7.0,20.1
2026-04-10T14:42:49.265868+05:30,497,50.0,65,196,190,7.0,20.1
2026-04-10T14:42:57.529354+05:30,496,50.0,65,196,189,7.0,20.1
2026-04-10T14:43:05.647533+05:30,496,50.2,65,196,189,7.0,20.1
2026-04-10T14:43:13.869605+05:30,497,50.2,65,196,190,7.0,20.1
2026-04-10T14:43:22.055335+05:30,497,50.2,65,196,190,7.0,20.1
2026-04-10T14:43:30.455091+05:30,497,50.2,65,196,190,7.0,20.2
2026-04-10T14:43:38.859646+05:30,497,50.2,65,196,190,7.0,20.1
2026-04-10T14:43:47.249531+05:30,497,50.3,65,196,190,7.0,20.1
2026-04-10T14:43:55.651420+05:30,497,50.3,65,196,190,7.0,20.2
2026-04-10T14:44:03.881763+05:30,497,50.3,65,196,190,7.0,20.2
2026-04-10T14:44:12.027592+05:30,498,50.3,65,197,190,7.0,20.2
2026-04-10T14:44:20.228670+05:30,497,50.3,65,196,190,7.0,20.2
2026-04-10T14:44:28.386996+05:30,497,50.3,65,196,190,7.0,20.2
2026-04-10T14:44:37.412407+05:30,498,50.3,65,197,190,7.0,20.1
2026-04-10T14:46:08.850626+05:30,498,50.3,65,197,190,7.0,20.1
2026-04-10T14:46:26.420752+05:30,499,50.5,65,197,191,7.0,20.2
2026-04-10T14:51:06.414524+05:30,505,51.2,66,200,194,7.0,20.2
2026-04-10T14:51:17.009064+05:30,505,51.2,66,200,194,7.0,20.2
2026-04-10T14:51:27.829173+05:30,503,51.2,66,199,193,7.0,20.2
2026-04-10T14:51:36.387179+05:30,503,51.2,66,199,193,7.0,20.2
2026-04-10T14:51:44.568020+05:30,503,51.2,66,199,193,7.0,20.2
2026-04-10T14:51:59.257930+05:30,505,51.2,66,200,194,7.0,20.2
2026-04-10T14:52:11.913501+05:30,505,51.4,66,200,194,7.0,20.2
2026-04-10T14:52:29.418857+05:30,506,51.4,67,201,194,7.0,20.2
2026-04-10T14:52:46.913882+05:30,506,51.4,67,201,194,7.0,20.2
2026-04-10T14:52:56.143454+05:30,506,51.6,67,201,194,7.0,20.2
2026-04-10T14:53:09.648784+05:30,506,51.4,67,201,194,7.0,20.2
2026-04-10T14:53:32.117265+05:30,506,51.4,67,201,194,7.0,20.2
2026-04-10T14:53:41.700494+05:30,506,51.4,67,201,194,7.0,20.2
2026-04-10T14:54:00.292472+05:30,506,51.6,67,201,194,7.0,20.2
2026-04-10T14:54:18.664854+05:30,506,51.6,67,201,194,7.0,20.2
2026-04-10T14:54:27.657187+05:30,505,51.8,66,200,194,7.0,20.2
2026-04-10T14:54:40.606826+05:30,506,51.6,67,201,194,7.0,20.2
2026-04-10T14:54:53.506864+05:30,505,51.6,66,200,194,7.0,20.2
2026-04-10T14:55:26.612000+05:30,505,51.6,66,200,194,7.0,20.2
2026-04-10T14:55:35.669358+05:30,506,51.8,67,201,194,7.0,20.2
2026-04-10T14:55:52.264037+05:30,506,51.6,67,201,194,7.0,20.2
2026-04-10T14:56:07.979635+05:30,506,51.6,67,201,194,7.0,20.3
2026-04-10T14:57:23.805781+05:30,505,51.8,66,200,194,7.0,20.3
2026-04-10T14:57:31.907148+05:30,505,51.6,66,200,194,6.9,20.2
2026-04-10T14:57:36.425750+05:30,505,51.6,66,200,194,6.9,20.3
2026-04-10T14:57:41.050944+05:30,506,51.8,67,201,194,6.9,20.2
2026-04-10T14:57:45.022434+05:30,506,51.8,67,201,194,6.9,20.3
2026-04-10T14:57:55.889799+05:30,506,51.8,67,201,194,6.9,20.3
2026-04-10T14:58:07.380069+05:30,505,51.8,66,200,194,6.9,20.3
2026-04-10T14:58:23.967650+05:30,506,51.8,67,201,194,6.9,20.3
2026-04-10T14:58:33.012198+05:30,506,51.8,67,201,194,6.9,20.3
2026-04-10T14:58:44.431914+05:30,506,51.8,67,201,194,6.9,20.3
2026-04-10T15:02:39.633588+05:30,503,51.8,66,199,193,6.9,20.3
2026-04-10T15:18:22.862770+05:30,491,51.4,64,194,187,6.1,20.3
2026-04-10T15:18:30.357940+05:30,491,51.6,64,194,187,6.0,20.3
2026-04-10T15:18:34.502602+05:30,490,51.6,63,193,187,6.1,20.3
2026-04-10T15:18:40.416528+05:30,490,51.6,63,193,187,6.1,20.3
2026-04-10T15:18:49.979444+05:30,490,51.4,63,193,187,6.1,20.3
2026-04-10T15:18:59.826232+05:30,490,51.4,63,193,187,6.1,20.3
2026-04-10T15:19:08.516989+05:30,490,51.4,63,193,187,6.2,20.3
2026-04-10T15:19:20.464562+05:30,490,51.2,63,193,187,6.2,20.3
2026-04-10T15:19:32.532526+05:30,490,51.4,63,193,187,6.2,20.3
2026-04-10T15:19:43.739095+05:30,490,51.4,63,193,187,6.2,20.3
2026-04-10T15:19:54.387893+05:30,489,51.2,63,193,186,6.2,20.3
2026-04-10T15:20:03.575395+05:30,490,51.4,63,193,187,6.2,20.3
2026-04-10T15:20:13.592818+05:30,490,51.4,63,193,187,6.1,20.3
2026-04-10T15:20:22.090021+05:30,490,51.2,63,193,187,6.2,20.3
2026-04-10T15:20:31.140976+05:30,490,51.4,63,193,187,6.1,20.3
2026-04-10T15:20:40.500536+05:30,490,51.4,63,193,187,6.2,20.3
2026-04-10T15:20:53.825052+05:30,489,51.4,63,193,186,6.2,20.3
2026-04-10T15:21:08.374674+05:30,489,51.4,63,193,186,6.2,20.3
2026-04-10T15:21:12.867309+05:30,489,51.2,63,193,186,6.2,20.3
2026-04-10T15:21:22.048550+05:30,489,51.2,63,193,186,6.2,20.3
2026-04-10T15:21:31.129540+05:30,489,51.2,63,193,186,6.2,20.3
2026-04-10T15:21:40.739420+05:30,489,51.4,63,193,186,6.1,20.2
2026-04-10T15:21:50.276866+05:30,489,51.4,63,193,186,6.2,20.2
2026-04-10T15:22:00.943497+05:30,489,51.4,63,193,186,6.3,20.2
2026-04-10T15:22:11.588452+05:30,488,51.4,63,192,186,6.3,20.3
2026-04-10T15:22:22.688455+05:30,489,51.2,63,193,186,6.2,20.2
2026-04-10T15:22:33.340752+05:30,489,51.2,63,193,186,6.2,20.2
2026-04-10T15:22:43.375332+05:30,489,51.2,63,193,186,6.2,20.3
2026-04-10T15:22:54.419176+05:30,489,51.2,63,193,186,6.1,20.2
2026-04-10T15:23:05.663505+05:30,489,51.2,63,193,186,6.1,20.2
2026-04-10T15:23:17.650913+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:23:27.495262+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:23:36.697980+05:30,489,51.2,63,193,186,6.1,20.2
2026-04-10T15:23:45.391276+05:30,489,51.2,63,193,186,6.1,20.2
2026-04-10T15:23:54.055570+05:30,489,51.2,63,193,186,6.1,20.2
2026-04-10T15:24:02.611853+05:30,489,51.2,63,193,186,6.1,20.2
2026-04-10T15:24:12.709818+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:24:21.799067+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:24:31.468928+05:30,489,51.4,63,193,186,6.1,20.2
2026-04-10T15:24:40.497492+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:24:49.348624+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:25:11.889302+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:25:14.421809+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:25:23.699190+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:25:32.734010+05:30,489,51.2,63,193,186,6.1,20.2
2026-04-10T15:25:41.740029+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:25:50.120356+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:26:01.656860+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:26:10.226559+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:26:20.349496+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:26:29.219340+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:26:37.652520+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:26:46.735290+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:26:55.155798+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:27:03.801563+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:27:13.096786+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:27:22.665146+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:27:31.028371+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:27:40.741118+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:27:49.462102+05:30,487,51.2,63,192,185,6.1,20.2
2026-04-10T15:27:58.092786+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:28:06.480615+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:28:17.328528+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:28:26.229111+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:28:35.286993+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:28:54.426703+05:30,488,51.2,63,192,186,6.1,20.2
2026-04-10T15:29:07.700034+05:30,487,51.2,63,192,185,6.1,20.2
2026-04-10T15:29:21.058318+05:30,933,92.6,156,407,402,6.2,21.1
2026-04-10T15:29:46.211694+05:30,933,92.6,156,407,402,6.2,21.1
2026-04-10T15:29:54.942742+05:30,933,92.6,156,407,402,6.2,21.1
2026-04-10T15:29:58.461347+05:30,962,92.6,162,421,416,6.4,21.3
2026-04-10T15:30:01.054730+05:30,962,92.2,162,421,416,6.5,21.0
2026-04-10T15:30:16.532162+05:30,955,91.9,160,417,413,6.5,20.9
2026-04-10T15:30:28.049440+05:30,955,91.9,160,417,413,6.5,20.9
2026-04-10T15:30:39.779652+05:30,956,91.9,161,418,413,6.5,20.8
2026-04-10T15:30:59.985152+05:30,956,91.7,161,418,413,6.5,20.8
2026-04-10T15:31:02.779972+05:30,956,91.7,161,418,413,6.5,20.7
2026-04-10T15:31:11.632651+05:30,956,91.7,161,418,413,6.5,20.7
2026-04-10T15:31:20.229715+05:30,956,91.6,161,418,413,6.5,20.7
2026-04-10T15:31:28.827299+05:30,953,91.6,160,416,412,6.5,20.7
2026-04-10T15:31:38.785238+05:30,953,91.6,160,416,412,6.5,20.7
2026-04-10T15:31:47.767113+05:30,953,91.4,160,416,412,6.5,20.7
2026-04-10T15:31:56.854347+05:30,953,91.6,160,416,412,6.5,20.7
2026-04-10T15:32:05.785580+05:30,953,91.4,160,416,412,6.5,20.6
2026-04-10T15:32:14.695968+05:30,953,91.4,160,416,412,6.5,20.7
2026-04-10T15:32:27.099992+05:30,953,91.3,160,416,412,6.5,20.6
2026-04-10T15:32:54.973152+05:30,952,91.3,160,416,411,6.5,20.6
2026-04-10T15:33:38.929800+05:30,952,91.3,160,416,411,6.5,20.6
2026-04-10T15:33:46.217287+05:30,951,90.9,160,415,411,6.5,20.6
2026-04-10T15:33:49.328753+05:30,951,90.9,160,415,411,6.5,20.6
2026-04-10T15:34:00.505177+05:30,945,90.4,158,413,408,6.6,20.5
2026-04-10T15:34:11.782641+05:30,944,90.3,158,412,407,6.6,20.5
2026-04-10T15:34:29.191941+05:30,942,90.3,158,411,406,6.6,20.5
2026-04-10T15:34:40.467483+05:30,941,90.1,157,411,406,6.6,20.5
2026-04-10T15:34:50.618934+05:30,942,89.9,158,411,406,6.6,20.5
2026-04-10T15:35:03.103702+05:30,937,89.9,157,409,404,6.6,20.5
2026-04-10T15:35:21.940555+05:30,937,89.9,157,409,404,6.6,20.5
2026-04-10T15:35:30.686409+05:30,932,89.6,156,406,401,6.6,20.5
2026-04-10T15:35:39.662018+05:30,930,89.5,155,405,400,6.6,20.5
2026-04-10T15:35:48.554398+05:30,930,89.5,155,405,400,6.6,20.5
2026-04-10T15:35:56.914363+05:30,930,89.3,155,405,400,6.6,20.5
2026-04-10T15:36:05.134443+05:30,929,89.5,155,405,400,6.6,20.5
2026-04-10T15:36:13.299545+05:30,927,89.5,155,404,399,6.6,20.5
2026-04-10T15:36:21.568306+05:30,926,89.3,154,403,399,6.6,20.5
2026-04-10T15:36:30.723113+05:30,927,89.1,155,404,399,6.6,20.5
2026-04-10T15:36:39.940580+05:30,926,89.1,154,403,399,6.6,20.5
2026-04-10T15:36:48.897507+05:30,926,89.1,154,403,399,6.6,20.5
2026-04-10T15:36:57.787176+05:30,925,89.1,154,403,398,6.6,20.5
2026-04-10T15:37:06.059541+05:30,925,89.1,154,403,398,6.6,20.5
2026-04-10T15:37:18.188514+05:30,923,89.1,154,402,397,6.6,20.5
2026-04-10T15:37:32.219455+05:30,915,88.5,152,398,393,6.6,20.5
2026-04-10T15:37:41.693860+05:30,914,88.5,152,398,393,6.6,20.4
2026-04-10T15:37:50.381506+05:30,912,88.5,151,397,392,6.6,20.4
2026-04-10T15:37:59.300465+05:30,914,88.5,152,398,393,6.6,20.4
2026-04-10T15:38:08.009019+05:30,914,88.5,152,398,393,6.6,20.4
2026-04-10T15:38:17.049400+05:30,911,88.3,151,396,391,6.6,20.4
2026-04-10T15:38:27.552050+05:30,907,88.1,150,394,389,6.6,20.4
2026-04-10T15:38:37.503652+05:30,907,88.1,150,394,389,6.6,20.4
2026-04-10T15:38:48.859326+05:30,906,87.8,150,394,389,6.6,20.4
2026-04-10T15:38:59.265321+05:30,903,87.8,150,392,387,6.6,20.4
2026-04-10T15:39:08.338862+05:30,904,87.8,150,393,388,6.6,20.4
2026-04-10T15:39:17.252474+05:30,906,87.8,150,394,389,6.6,20.4
2026-04-10T15:39:28.053405+05:30,904,87.8,150,393,388,6.6,20.4
2026-04-10T15:39:36.547218+05:30,902,87.8,149,392,387,6.6,20.4
2026-04-10T15:39:45.224314+05:30,903,87.7,150,392,387,6.6,20.4
2026-04-10T15:39:54.757650+05:30,900,87.7,149,391,386,6.6,20.4
2026-04-10T15:40:03.470256+05:30,900,87.7,149,391,386,6.7,20.4
2026-04-10T15:40:13.500635+05:30,902,87.5,149,392,387,6.7,20.4
2026-04-10T15:40:22.100350+05:30,902,87.5,149,392,387,6.7,20.4
2026-04-10T15:40:30.340666+05:30,899,87.5,149,390,385,6.7,20.4
2026-04-10T15:40:38.539625+05:30,899,87.5,149,390,385,6.7,20.4
2026-04-10T15:40:48.342479+05:30,900,87.3,149,391,386,6.7,20.4
2026-04-10T15:40:57.123398+05:30,899,87.5,149,390,385,6.7,20.4
2026-04-10T15:41:07.016958+05:30,897,87.5,148,389,384,6.7,20.4
2026-04-10T15:41:16.379145+05:30,897,87.3,148,389,384,6.7,20.4
2026-04-10T15:41:25.704956+05:30,896,87.3,148,389,384,6.7,20.4
2026-04-10T15:41:35.145692+05:30,896,87.3,148,389,384,6.7,20.4
2026-04-10T15:41:43.780031+05:30,896,87.3,148,389,384,6.7,20.4
2026-04-10T15:41:52.415853+05:30,895,87.2,148,388,383,6.7,20.4
2026-04-10T15:42:01.212054+05:30,896,87.3,148,389,384,6.7,20.4
2026-04-10T15:42:10.220909+05:30,896,87.2,148,389,384,6.7,20.4
2026-04-10T15:42:18.979937+05:30,896,87.2,148,389,384,6.7,20.4
2026-04-10T15:42:27.926235+05:30,895,87.2,148,388,383,6.7,20.4
2026-04-10T15:42:36.733561+05:30,895,87.2,148,388,383,6.7,20.4
2026-04-10T15:42:46.535342+05:30,895,87.2,148,388,383,6.7,20.4
2026-04-10T15:42:56.470179+05:30,892,87.2,147,387,382,6.7,20.4
2026-04-10T15:43:05.382072+05:30,892,87.2,147,387,382,6.7,20.4
2026-04-10T15:43:14.735839+05:30,892,87.0,147,387,382,6.7,20.4
2026-04-10T15:43:24.092769+05:30,891,87.0,147,386,381,6.7,20.4
2026-04-10T15:43:33.333825+05:30,892,87.0,147,387,382,6.7,20.4
2026-04-10T15:43:42.548228+05:30,891,86.8,147,386,381,6.7,20.4
2026-04-10T15:43:50.856829+05:30,889,86.8,147,385,381,6.7,20.4
2026-04-10T15:44:19.092275+05:30,885,86.7,146,384,379,6.5,20.4
2026-04-10T15:44:22.767240+05:30,885,86.7,146,384,379,6.6,20.4
2026-04-10T15:44:32.368704+05:30,884,86.5,146,383,378,6.7,20.4
2026-04-10T15:44:40.568194+05:30,884,86.5,146,383,378,6.7,20.4
2026-04-10T15:44:51.265603+05:30,882,86.5,145,382,377,6.7,20.4
2026-04-10T15:45:00.700395+05:30,881,86.5,145,382,377,6.7,20.4
2026-04-10T15:45:09.031584+05:30,881,86.5,145,382,377,6.7,20.4
2026-04-10T15:45:19.939800+05:30,880,86.0,145,381,376,6.7,20.4
2026-04-10T15:45:29.463331+05:30,878,86.5,144,380,375,6.7,20.4
2026-04-10T15:45:38.974709+05:30,877,86.0,144,380,375,6.7,20.4
2026-04-10T15:45:53.026617+05:30,877,85.9,144,380,375,6.6,20.4
2026-04-10T15:46:01.879509+05:30,877,85.9,144,380,375,6.7,20.4
2026-04-10T15:46:10.903752+05:30,877,85.9,144,380,375,6.7,20.4
2026-04-10T15:46:19.509582+05:30,876,85.9,144,379,374,6.7,20.4
2026-04-10T15:46:28.660514+05:30,874,85.9,143,378,373,6.7,20.4
2026-04-10T15:46:37.222716+05:30,876,85.9,144,379,374,6.7,20.4
2026-04-10T15:46:46.003680+05:30,877,85.7,144,380,375,6.7,20.4
2026-04-10T15:46:54.529537+05:30,876,85.7,144,379,374,6.7,20.4
2026-04-10T15:47:03.428793+05:30,874,85.7,143,378,373,6.7,20.4
2026-04-10T15:47:11.832202+05:30,874,85.7,143,378,373,6.7,20.4
2026-04-10T15:47:20.855764+05:30,873,85.7,143,378,373,6.7,20.4
2026-04-10T15:47:30.810719+05:30,872,85.7,143,377,372,6.7,20.4
2026-04-10T15:47:40.190857+05:30,870,85.5,143,376,371,6.7,20.4
2026-04-10T15:47:50.427670+05:30,867,85.5,142,375,370,6.7,20.4
2026-04-10T15:48:04.023664+05:30,869,85.5,142,376,371,6.7,20.4
2026-04-10T15:48:14.176774+05:30,865,85.2,142,374,369,6.7,20.4
2026-04-10T15:48:27.298196+05:30,865,85.2,142,374,369,6.7,20.4
2026-04-10T15:48:44.614388+05:30,863,85.2,141,373,368,6.7,20.4
2026-04-10T15:48:56.987071+05:30,865,85.0,142,374,369,6.7,20.4
2026-04-10T15:49:09.425533+05:30,861,85.2,141,372,367,6.7,20.4
2026-04-10T15:49:21.219337+05:30,863,85.0,141,373,368,6.7,20.4
2026-04-10T15:49:32.140413+05:30,859,85.0,140,371,366,6.7,20.3
2026-04-10T15:49:41.496138+05:30,862,85.0,141,372,367,6.7,20.4
2026-04-10T15:49:49.646316+05:30,862,85.0,141,372,367,6.7,20.3
2026-04-10T15:49:58.109804+05:30,861,85.0,141,372,367,6.7,20.3
2026-04-10T15:50:06.839318+05:30,862,85.0,141,372,367,6.7,20.3
2026-04-10T15:50:16.251730+05:30,861,85.0,141,372,367,6.7,20.4
2026-04-10T15:50:25.552358+05:30,859,85.0,140,371,366,6.7,20.3
2026-04-10T15:50:34.707874+05:30,859,85.0,140,371,366,6.7,20.4
2026-04-10T15:50:48.703980+05:30,858,85.0,140,371,365,6.7,20.4
2026-04-10T15:50:59.650846+05:30,858,85.0,140,371,365,6.8,20.4
2026-04-10T15:51:09.773550+05:30,857,84.9,140,370,365,6.8,20.4
2026-04-10T15:51:19.858148+05:30,857,84.9,140,370,365,6.8,20.4
2026-04-10T15:51:29.101282+05:30,858,84.9,140,371,365,6.8,20.3
2026-04-10T15:51:46.577716+05:30,857,84.9,140,370,365,6.7,20.4
2026-04-10T15:51:56.060260+05:30,855,84.7,140,369,364,6.7,20.3
2026-04-10T15:52:05.224727+05:30,855,84.9,140,369,364,6.7,20.4
2026-04-10T15:52:14.745086+05:30,857,84.7,140,370,365,6.7,20.3
2026-04-10T15:52:23.208059+05:30,855,84.7,140,369,364,6.7,20.3
2026-04-10T15:52:32.898642+05:30,854,84.5,139,369,363,6.7,20.3
2026-04-10T15:52:41.296352+05:30,851,84.4,139,367,362,6.8,20.3
2026-04-10T15:52:50.344618+05:30,854,84.5,139,369,363,6.8,20.3
2026-04-10T15:52:58.978237+05:30,851,84.4,139,367,362,6.8,20.3
2026-04-10T15:53:07.539710+05:30,851,84.4,139,367,362,6.8,20.3
2026-04-10T15:53:16.501354+05:30,850,84.4,138,367,362,6.8,20.4
2026-04-10T15:53:25.063369+05:30,851,84.4,139,367,362,6.8,20.3
2026-04-10T15:53:33.927828+05:30,810,80.0,130,347,342,6.1,20.3
2026-04-10T15:54:26.897355+05:30,828,78.9,134,356,351,7.1,20.4
2026-04-10T15:54:36.004660+05:30,827,78.6,134,356,350,7.1,20.4
2026-04-10T15:54:45.490958+05:30,824,78.6,133,354,349,7.0,20.4
2026-04-10T15:54:54.345064+05:30,822,78.6,133,353,348,6.9,20.4
2026-04-10T15:55:09.405411+05:30,824,78.6,133,354,349,6.9,20.4
2026-04-10T15:55:17.953180+05:30,824,78.2,133,354,349,6.6,20.4
2026-04-10T15:55:26.340500+05:30,820,78.2,132,352,347,6.4,20.4
2026-04-10T15:55:35.580902+05:30,820,77.5,132,352,347,6.1,20.4
2026-04-10T15:55:44.231486+05:30,818,77.5,132,351,346,5.9,20.4
2026-04-10T15:55:52.656395+05:30,820,77.5,132,352,347,5.8,20.4
2026-04-10T15:56:02.496775+05:30,818,77.5,132,351,346,5.9,20.4
2026-04-10T15:56:11.721034+05:30,816,77.1,131,350,345,5.9,20.4
2026-04-10T15:56:23.021038+05:30,816,77.1,131,350,345,5.9,20.4
2026-04-10T15:56:34.921690+05:30,814,76.8,131,349,344,6.2,20.4
2026-04-10T15:56:45.152864+05:30,812,76.0,131,348,343,6.3,20.4
2026-04-10T15:56:55.668756+05:30,810,76.0,130,347,342,6.4,20.4
2026-04-10T15:57:05.099360+05:30,810,75.7,130,347,342,6.4,20.4
2026-04-10T15:57:14.663533+05:30,809,75.7,130,347,342,6.4,20.4
2026-04-10T15:57:24.547420+05:30,807,75.7,129,346,341,5.4,20.4
2026-04-10T15:57:35.293349+05:30,806,75.7,129,345,340,5.8,20.4
2026-04-10T15:57:50.838319+05:30,805,75.7,129,345,340,5.9,20.4
2026-04-10T15:58:00.499043+05:30,806,75.7,129,345,340,5.9,20.4
2026-04-10T15:58:10.186334+05:30,803,75.7,129,344,339,5.9,20.4
2026-04-10T15:58:20.342753+05:30,805,75.3,129,345,340,5.9,20.4
2026-04-10T15:58:30.586673+05:30,803,75.3,129,344,339,6.0,20.4
2026-04-10T15:58:40.990966+05:30,805,75.7,129,345,340,6.0,20.4
2026-04-10T15:58:59.332345+05:30,803,75.3,129,344,339,6.0,20.4
2026-04-10T15:59:08.704402+05:30,802,75.3,128,344,338,6.0,20.4
2026-04-10T15:59:17.338439+05:30,802,75.3,128,344,338,6.0,20.4
2026-04-10T15:59:25.288029+05:30,802,75.3,128,344,338,6.0,20.4
2026-04-10T15:59:33.500759+05:30,802,75.3,128,344,338,6.0,20.4
2026-04-10T15:59:43.505557+05:30,803,75.3,129,344,339,6.1,20.4
2026-04-10T15:59:51.754139+05:30,801,75.3,128,343,338,6.1,20.4
2026-04-10T15:59:59.678516+05:30,801,74.9,128,343,338,6.1,20.4
2026-04-10T16:00:08.309296+05:30,799,74.9,128,342,337,6.1,20.4
2026-04-10T16:00:16.911615+05:30,799,74.9,128,342,337,6.1,20.4
2026-04-10T16:00:25.755514+05:30,801,74.9,128,343,338,6.1,20.4
2026-04-10T16:00:33.907238+05:30,799,74.9,128,342,337,6.1,20.4
2026-04-10T16:00:42.499488+05:30,798,74.9,128,342,336,6.1,20.4
2026-04-10T16:00:50.711195+05:30,798,74.6,128,342,336,6.1,20.4
2026-04-10T16:00:59.117313+05:30,798,74.9,128,342,336,6.1,20.4
2026-04-10T16:01:07.265994+05:30,798,74.6,128,342,336,6.1,20.4
2026-04-10T16:01:15.512653+05:30,798,74.6,128,342,336,6.1,20.4
2026-04-10T16:01:23.914946+05:30,797,74.6,127,341,336,6.0,20.4
2026-04-10T16:01:32.244974+05:30,798,74.9,128,342,336,6.0,20.4
2026-04-10T16:01:41.505293+05:30,797,74.9,127,341,336,6.0,20.4
2026-04-10T16:01:49.911354+05:30,797,74.6,127,341,336,6.0,20.4
2026-04-10T16:01:58.891614+05:30,795,74.2,127,340,335,6.5,20.4
2026-04-10T16:02:07.506470+05:30,795,74.2,127,340,335,6.5,20.4
2026-04-10T16:02:16.557630+05:30,795,74.2,127,340,335,6.5,20.4
2026-04-10T16:02:25.112446+05:30,794,74.2,127,340,334,6.5,20.4
2026-04-10T16:02:33.748032+05:30,794,73.9,127,340,334,6.5,20.4
2026-04-10T16:02:42.555187+05:30,792,73.9,126,339,333,6.5,20.4
2026-04-10T16:02:50.734627+05:30,791,73.5,126,338,333,6.5,20.4
2026-04-10T16:02:58.902945+05:30,791,73.9,126,338,333,6.5,20.4
2026-04-10T16:03:06.928593+05:30,792,73.9,126,339,333,6.5,20.4
2026-04-10T16:03:15.095672+05:30,792,73.9,126,339,333,6.5,20.4
2026-04-10T16:03:23.510193+05:30,792,73.5,126,339,333,6.5,20.4
2026-04-10T16:03:31.861497+05:30,790,73.9,126,338,332,6.5,20.4
2026-04-10T16:03:40.280350+05:30,794,73.5,127,340,334,6.5,20.4
2026-04-10T16:03:48.475971+05:30,790,73.5,126,338,332,6.5,20.4
2026-04-10T16:03:56.463370+05:30,791,73.9,126,338,333,6.5,20.4
2026-04-10T16:04:04.666525+05:30,790,73.5,126,338,332,6.5,20.4
2026-04-10T16:04:12.822449+05:30,788,73.5,126,337,331,6.5,20.4
2026-04-10T16:04:20.813549+05:30,791,73.5,126,338,333,6.5,20.4
2026-04-10T16:04:28.817156+05:30,788,73.1,126,337,331,6.5,20.4
2026-04-10T16:04:37.392546+05:30,787,73.5,125,336,331,6.5,20.4
2026-04-10T16:04:45.797721+05:30,787,73.5,125,336,331,6.5,20.4
2026-04-10T16:04:53.768464+05:30,787,73.1,125,336,331,6.5,20.4
2026-04-10T16:05:01.778241+05:30,790,73.1,126,338,332,6.5,20.4
2026-04-10T16:05:09.983620+05:30,787,73.1,125,336,331,6.6,20.4
2026-04-10T16:05:18.388810+05:30,790,73.5,126,338,332,6.6,20.4
2026-04-10T16:05:26.580838+05:30,787,73.5,125,336,331,6.6,20.4
2026-04-10T16:05:34.734013+05:30,788,73.1,126,337,331,6.6,20.4
2026-04-10T16:05:42.946252+05:30,786,73.5,125,336,330,6.6,20.4
2026-04-10T16:05:51.592967+05:30,788,73.1,126,337,331,6.6,20.4
